Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
4461,27151210087909,3299001537,Ufone,03322617597,89410034154317594067,COSMOS
4462,27151210087916,3699005445,Ufone,03361081469,8941003414331748753,COSMOS
4463,27151210087918,3699000667,Ufone,03371422918,8941003414341210984,COSMOS
4464,27151210087922,3299009348,Jazz,03054028023,8992200040154455442F,COSMOS
4465,27151210088102,3299009373,Ufone,03357518728,89410034143611217046,COSMOS
4466,27151210090201,3699005433,Ufone,03361081303,8941003414331748741,COSMOS
4467,27151210112904,3699002474,Telenor,03401922941,8941006090527905393,COSMOS
4468,27151210113201,3699003269,Ufone,03357517605,8941003414361121600,COSMOS
4469,27151210113203,3699002445,Telenor,03401922910,8941006090527905364,COSMOS
4470,27151210113204,3299001436,Ufone,03322608183,89410034154317593051,COSMOS
4471,27151210113205,3699005788,Ufone,03361802618,8941003414331749096,COSMOS
4472,27151210120904,3299001573,Ufone,03322618252,89410034154317594422,COSMOS
4473,27151210142501,3699004453,Jazz,03028671256,8992300081379434571,COSMOS
4474,27151210147000,3699006554,Ufone,03361854618,8941003414331749862,COSMOS
4475,27151210147003,3699006693,Ufone,03361864277,8941003414331750001,COSMOS
4476,27151210153600,3299001352,Ufone,03320379492,8992040411131724495F,COSMOS
4477,27151210157052,3699017447,Ufone,03328803102,8941003415441362898,COSMOS
4478,27151210173103,3299001520,Ufone,03322617235,89410034154317593895,COSMOS
4479,27151210175201,3699004388,Telenor,03401926341,8941006090527908685,COSMOS
4480,27151210178901,3699005115,No Telco,0399881111111,89410000000000000000,COSMOS
4481,27151210179200,3699001454,Ufone,03371424389,8941003414341212271,COSMOS
4482,27151210185001,3699005537,Ufone,03361083262,8941003414331748845,COSMOS
4483,27151210983004,3299001613,Ufone,03322623477,89410034154317594828,COSMOS
4484,27151210983005,3299001306,Ufone,03320378870,89410034154317591758,COSMOS
4485,27151210984501,3699005676,Ufone,03361089308,8941003414331748984,COSMOS
4486,27151210984502,3299001542,Ufone,03322617679,89410034154317594117,COSMOS
4487,27151210984504,3299001444,Ufone,03322608768,89410034154317593135,COSMOS
4488,27151211063700,3699013669,Ufone,03356238992,8941003414361123784,COSMOS
4489,27151211063801,3299009352,Jazz,03053956745,8992200040154455749F,COSMOS
4490,27151211191502,3699001612,Ufone,03371424580,8941003414341212429,COSMOS
4491,27151211193001,3699003533,Ufone,03357521612,8941003414361121864,COSMOS
4492,27151213785601,3299001553,Ufone,03322617813,89410034154317594224,COSMOS
4493,27151213785700,3699002188,Ufone,03369372904,8941003414351595491,COSMOS
4494,27151213786000,3699013670,Ufone,03356239002,8941003414361123785,COSMOS
4495,27151213786100,3699004215,Telenor,03401924817,8941006090527907212,COSMOS
4496,27151213786101,3699001425,Ufone,03371424360,8941003414341212242,COSMOS
4497,27151213786200,3699003200,Telenor,03401928617,8941000000000000000,COSMOS
4498,27151213786400,3699014011,Ufone,03358606109,8941003414361124126,COSMOS
4499,27151210175202,3699005444,Ufone,03361081456,8941003414331748752,COSMOS
4500,27151210184700,3299001398,Ufone,03322600663,89410034154317592673,COSMOS
4501,27151210184701,3699012963,Ufone,03361879163,894100341433175046,COSMOS
4502,27151210185000,3699012795,Ufone,03361876334,894100341433175039,COSMOS
4503,27151210433001,3699000680,Ufone,03371422933,8941003414341210997,COSMOS
4504,27151210433003,3699000787,Ufone,03371423052,8941003414341211104,COSMOS
4505,27151210452706,3699006704,Ufone,03361870463,894100341433175009,COSMOS
4506,27151210964801,3699001856,Ufone,03359387625,8941003414351595159,COSMOS
4507,27151210974001,3699000869,Ufone,03371423681,8941003414341211686,COSMOS
4508,27151210974104,3699000328,Ufone,03371422528,8941003414341210645,COSMOS
4509,30151210142503,3699017520,Ufone,03314651309,8941003415441366172,COSMOS
4510,30151210153400,3699002504,Ufone,03361807909,894100341433174947,COSMOS
4511,30151211138802,3699014203,Ufone,03358609639,8941003414361124318,COSMOS
4512,27151941099701,3699003531,Ufone,03357521576,8941003414361121862,COSMOS
4513,27151941101407,3799000425,Ufone,03340039651,8941003415431755755,COSMOS
4514,27151941106801,3799000436,Ufone,03313549605,8941003415431756401,COSMOS
4515,27151941112401,3699000610,Ufone,03371422850,8941003414341210927,COSMOS
4516,27151941118901,3699001682,Ufone,03371424653,8941003414341212499,COSMOS
4517,27151941123801,3699000579,Ufone,03371422817,8941003414341210896,COSMOS
4518,27151940086002,3699017490,Ufone,03314650784,8941003415441366143,COSMOS
4519,27151940086003,3799000416,Ufone,03340039312,8941003415431755715,COSMOS
4520,27151940046601,3699003074,Telenor,03458204694,8941006090223547352,COSMOS
4521,27151940106001,3799000418,Ufone,03340304863,8941003415431755871,COSMOS
4522,27151940993807,3799000421,Ufone,03340039749,8941003415431755760,COSMOS
4523,27151941103504,3699000801,Ufone,03371423066,8941003414341211118,COSMOS
4524,27151941104003,3699002532,Telenor,03401923001,8941006090527905451,COSMOS
4525,27151941143602,3699001153,Ufone,03371423974,8941003414341211970,COSMOS
4526,27151941143603,3699001813,Ufone,03359386787,8941003414351595116,COSMOS
4527,27151941143605,3699001364,Ufone,03371424194,8941003414341212181,COSMOS
4528,27151941143606,3699000391,Ufone,03371422602,8941003414341210708,COSMOS
4529,27151941143608,3699000695,Ufone,03371422948,8941003414341211012,COSMOS
4530,27151941143610,3799000429,Ufone,03313510418,8941003415431755974,COSMOS
4531,27151941143612,3799000622,Ufone,03313585208,8941003415431756899,COSMOS
4532,27151941143801,3699003828,Telenor,03401924408,8941006090527906825,COSMOS
4533,27151941145004,3699002043,Ufone,03369370527,8941003414351595346,COSMOS
4534,27151941147001,3699001804,Ufone,03359386685,8941003414351595107,COSMOS
4535,27151941147300,3699017461,Ufone,03328803176,8941003415441362912,COSMOS
4536,27151941147402,3799000435,Ufone,03313580735,8941003415431756767,COSMOS
4537,27151941147501,3699001607,Ufone,03371424575,8941003414341212424,COSMOS
4538,27151941147502,3699014313,Ufone,03358612051,8941003414361124428,COSMOS
4539,27151941147503,3799000552,Ufone,03313585245,8941003415431756900,COSMOS
4540,27151941147600,3799000430,Ufone,03313510408,8941003415431755973,COSMOS
4541,27151941147712,3699000552,Ufone,03371422789,8941003414341210869,COSMOS
4542,27151941147802,3799000437,Ufone,03313581334,8941003415431756781,COSMOS
4543,27151941148100,3699001386,Ufone,03371424317,8941003414341212203,COSMOS
4544,27151942353001,3699001100,Ufone,03371423920,8941003414341211917,COSMOS
4545,27151942353011,3699000493,Ufone,03371422717,8941003414341210810,COSMOS
4546,27151942353013,3699000754,Ufone,03371423018,8941003414341211071,COSMOS
4547,27151942353014,3699002289,Ufone,03369374630,8941003414351595592,COSMOS
4548,27151942425101,3699003691,Ufone,03357524492,8941003414361122022,COSMOS
4549,27151940842500,3299008996,Telenor,03496610052,89410062204683671182,COSMOS
4550,27151941015860,3799000432,Ufone,03340039118,8941003415431755685,COSMOS
4551,27151941017201,3699001368,Ufone,03371424198,8941003414341212185,COSMOS
4552,27151941017203,3699001211,Ufone,03371424034,8941003414341212028,COSMOS
4553,27151941084101,3799000423,Ufone,03340039946,8941003415431755774,COSMOS
4554,27151941128900,3699005528,Ufone,03361083134,8941003414331748836,COSMOS
4555,27151941976005,3799000433,Ufone,03313510493,8941003415431755975,COSMOS
4556,27151942008901,3699006517,Telenor,03409748670,8941006090527901720,COSMOS
4557,27151942027201,3699006839,Ufone,03361871351,894100341433175014,COSMOS
4558,27151940027401,3799000547,Ufone,03313581655,8941003415431756789,COSMOS
4559,27151941103402,3799000426,Ufone,03340039516,8941003415431755744,COSMOS
4560,27151941129100,3699000711,Ufone,03371422964,8941003414341211028,COSMOS
4561,27151930613601,3699000343,Ufone,03371422543,8941003414341210660,COSMOS
4562,27151930640103,3699000934,Ufone,03371423748,8941003414341211751,COSMOS
4563,27151930647916,3699014782,Ufone,03371422851,034114210928,COSMOS
4564,27151930669601,3699000460,Ufone,03371422683,8941003414341210777,COSMOS
4565,27151930685300,3699000567,Ufone,03371422805,8941003414341210884,COSMOS
4566,27151930685301,3699000548,Ufone,03371422784,8941003414341210865,COSMOS
4567,27151930685409,3699003409,Ufone,03357519330,894100341436112174,COSMOS
4568,27151930691800,3699000761,Ufone,03371423025,8941003414341211078,COSMOS
4569,27151930692807,3699014793,Zong,03164492824,899204041113171503,COSMOS
4570,27151930706103,3699002288,Ufone,03369374605,8941003414351595591,COSMOS
4571,27151930721601,3699000703,Ufone,03371422956,8941003414341211020,COSMOS
4572,27151930721605,3799000460,Ufone,03340038895,8941003415431755670,COSMOS
4573,27151930761007,3699002396,Ufone,03347155340,8941003414361119666,COSMOS
4574,27151930765501,3699000649,Ufone,03371422899,8941003414341210966,COSMOS
4575,27151930771064,3699000604,Ufone,03371422844,8941003414341210921,COSMOS
4576,27151930714006,3699001125,Ufone,03371423946,8941003414341211942,COSMOS
4577,27151930763001,3699001050,Ufone,03371423868,8941003414341211867,COSMOS
4578,27151932336901,3699001967,Ufone,03359389196,8941003414351595270,COSMOS
4579,27151930114200,3699017573,Ufone,03314654863,8941003415441366225,COSMOS
4580,27151930137102,3699001194,Ufone,03371424017,8941003414341212011,COSMOS
4581,27151930155702,3699003514,Ufone,03357521310,8941003414361121845,COSMOS
4582,27151930165002,3699001598,Ufone,03371424565,8941003414341212415,COSMOS
4583,27151930165003,3699000843,Ufone,03371423654,8941003414341211660,COSMOS
4584,27151930220600,3699002087,Ufone,03369371201,8941003414351595390,COSMOS
4585,27151930228200,3699001037,Ufone,03371423855,8941003414341211854,COSMOS
4586,27151930228201,3699001369,Ufone,03371424199,8941003414341212186,COSMOS
4587,27151930238002,3699001395,Ufone,03371424327,8941003414341212212,COSMOS
4588,27151930010509,3799000441,Ufone,03340039859,8941003415431755770,COSMOS
4589,27151930010512,3699005494,Ufone,03361082354,8941003414331748802,COSMOS
4590,27151930010513,3299001388,Ufone,03322600316,89410034154317592574,COSMOS
4591,27151930190201,3799000428,Ufone,03340039421,8941003415431755729,COSMOS
4592,27151930292702,3699000919,Ufone,03371423732,8941003414341211736,COSMOS
4593,27151930369500,3699001115,Ufone,03371423935,8941003414341211932,COSMOS
4594,27151930969401,3799000447,Ufone,03340039962,8941003415431755776,COSMOS
4595,27151931320301,3699000875,Ufone,03371423687,8941003414341211692,COSMOS
4596,27151931419904,3299008947,Jazz,03054002713,8992200040154455186F,COSMOS
4597,27151931447503,3799000439,Ufone,03340039624,8941003415431755753,COSMOS
4598,27151931460603,3299009071,Jazz,,8992200040154455673F,COSMOS
4599,27151931747601,3699001979,Ufone,03359389368,8941003414351595282,COSMOS
4600,27151931815000,3699001303,Ufone,03371424130,8941003414341212120,COSMOS
4601,27151931815700,3699001067,Ufone,03371423885,8941003414341211884,COSMOS
4602,27151931816000,3699000946,Ufone,03371423760,8941003414341211763,COSMOS
4603,27151931824201,3699000986,Ufone,03371423803,8941003414341211803,COSMOS
4604,27151932327301,3699001684,Ufone,03371424655,8941003414341212501,COSMOS
4605,27151930779626,3799000448,Ufone,03340300318,8941003415431755795,COSMOS
4606,27151930798104,3799000451,Ufone,03340039316,8941003415431755716,COSMOS
4607,27151930860202,3799000442,Ufone,03340039860,8941003415431755771,COSMOS
4608,27151931927101,3699000575,Ufone,03371422813,8941003414341210892,COSMOS
4609,27151931927102,3699001179,Ufone,03371424002,8941003414341211996,COSMOS
4610,27151932153800,3699000929,Ufone,03371423743,8941003414341211746,COSMOS
4611,27151932155801,3799000446,Ufone,03340039947,8941003415431755775,COSMOS
4612,27151932158302,3699001441,Ufone,03371424376,8941003414341212258,COSMOS
4613,27151932159301,3699001375,Ufone,03371424306,8941003414341212192,COSMOS
4614,27151932218805,3699000839,Ufone,03371423650,8941003414341211656,COSMOS
4615,27151932224701,3799000457,Ufone,03313584182,8941003415431756872,COSMOS
4616,27151930353200,3299009135,Jazz,,8992200040154455608F,COSMOS
4617,27151930520800,3699000324,Ufone,03371422523,8941003414341210641,COSMOS
4618,27151930520801,3699000313,Ufone,03371422511,8941003414341210630,COSMOS
4619,27151930520802,3699000316,Ufone,03371422514,8941003414341210633,COSMOS
4620,27151930520803,3699000327,Ufone,03371422527,8941003414341210644,COSMOS
4621,27151930520804,3699002698,Telenor,03401922352,8941006090527904816,COSMOS
4622,27151930520806,3699000486,Ufone,03371422710,8941003414341210000,COSMOS
4623,27151930530401,3699000873,Ufone,03371423685,8941003414341211690,COSMOS
4624,27151930541701,3699000448,Ufone,03371422671,8941003414341210000,COSMOS
4625,27151930541702,3699000449,Ufone,03371422672,8941003414341210000,COSMOS
4626,27151930545800,3799000554,Zong,03104393340,899204240318026168,COSMOS
4627,27151930580015,3799000456,Jazz,03058938896,899220004015423780,COSMOS
4628,27151932437800,3799000494,Ufone,03313580943,8941003415431756769,COSMOS
4629,27151932437900,3699005661,Ufone,03361088947,8941003414331748969,COSMOS
4630,27151932612000,3699000325,Ufone,03371422524,8941003414341210642,COSMOS
4631,27151932619000,3699003014,Telenor,03457204984,8941006090423774615,COSMOS
4632,27151932619100,3699000320,Ufone,03371422518,8941003414341210637,COSMOS
4633,27151920007601,3799000545,Ufone,03313581850,8941003415431756795,COSMOS
4634,27151920041401,3699002510,Telenor,03401922977,8941006090527905429,COSMOS
4635,27151920087202,3799000543,Ufone,03313579617,8941003415431756731,COSMOS
4636,27151920853500,3799000524,Ufone,03340300427,8941003415431755804,COSMOS
4637,27151920853501,3699001960,Ufone,03359389087,8941003414351595263,COSMOS
4638,27151920853502,3699002190,Ufone,03369372921,8941003414351595493,COSMOS
4639,27151920853503,3799000501,Ufone,03313510347,8941003415431755972,COSMOS
4640,27151920853506,3699001414,Ufone,03371424349,8941003414341212231,COSMOS
4641,27151920853507,3799000502,Ufone,03340039538,8941003415431755748,COSMOS
4642,27151920853508,3799000500,Ufone,03340039287,8941003415431755714,COSMOS
4643,27151920859101,3699002000,Ufone,03359389694,8941003414351595303,COSMOS
4644,27151921732802,3699003867,Telenor,03401924454,8941006090527906864,COSMOS
4645,27151922681701,3699013304,No Telco,03699013304,123456789000000000,COSMOS
4646,27151920220700,3699002996,Jazz,03061121745,410018408154359,COSMOS
4647,27151920220702,3699002140,Ufone,03369372140,8941003414351595443,COSMOS
4648,27151920245604,3799000499,Ufone,03340039197,8941003415431755702,COSMOS
4649,27151920245606,3699002650,Telenor,03401922301,8941006090527904768,COSMOS
4650,27151920302608,3699004390,Telenor,03401926343,8941006090527908687,COSMOS
4651,27151920351200,3699003929,Telenor,03401924517,8941006090527906926,COSMOS
4652,30151921493301,3699017699,Ufone,03314605379,0000003415441366791,COSMOS
4653,30151923125900,3699003744,Ufone,03357525603,8941003414361122075,COSMOS
4654,27151920982101,3799000508,Ufone,03340039514,8941003415431755743,COSMOS
4655,27151920994803,3699000805,Ufone,03371423070,8941003414341211122,COSMOS
4656,27151920999702,3799000510,Ufone,03340039462,8941003415431755740,COSMOS
4657,27151921035701,3799000515,Ufone,03340039420,8941003415431755728,COSMOS
4658,27151921036201,3699004224,Telenor,03401924826,8941006090527907221,COSMOS
4659,27151921063300,3799000445,Ufone,03313580174,8941003415431756748,COSMOS
4660,27151921063801,3699002135,Ufone,03369372100,8941003414351595438,COSMOS
4661,27151922084401,3699002304,Ufone,03369374748,8941003414351595607,COSMOS
4662,27151922145901,3699002050,Ufone,03369370572,8941003414351595353,COSMOS
4663,27151922310002,3699002204,Ufone,03369373118,8941003414351595507,COSMOS
4664,27151920128103,3699000594,Ufone,03371422834,8941003414341210911,COSMOS
4665,30151921493302,3699004573,Telenor,03401926529,8941006090527908870,COSMOS
4666,27151920012002,3699000776,Ufone,03371423041,8941003414341211093,COSMOS
4667,27151920012003,3699000729,Ufone,03371422982,8941003414341211046,COSMOS
4668,27151920156020,3799000503,Ufone,03340039318,8941003415431755717,COSMOS
4669,27151921374209,3799000525,Ufone,03340300327,8941003415431755797,COSMOS
4670,27151921463645,3699003942,Telenor,03401924530,8941006090527906939,COSMOS
4671,27151921908616,3699002586,Telenor,03401923056,8941006090527905505,COSMOS
4672,27151921915416,3799000580,Ufone,03313584623,8941003415431756887,COSMOS
4673,27151921919105,3699006800,Ufone,03371423944,034114211940,COSMOS
4674,27151921921900,3699002187,Ufone,03369372885,8941003414351595490,COSMOS
4675,27151921921903,3699002091,Ufone,03369371226,8941003414351595394,COSMOS
4676,27151921921904,3799000522,Ufone,03340039276,8941003415431755712,COSMOS
4677,27151921921905,3699002118,Ufone,03369371659,8941003414351595421,COSMOS
4678,27151921971103,3699005118,Telenor,03401927099,894100609052790941,COSMOS
4679,27151922310003,3299008949,Jazz,03054265732,8992200040154455590F,COSMOS
4680,27151922310005,3799000517,Ufone,03340039541,8941003415431755749,COSMOS
4681,27151922756001,3699002123,Ufone,03369371774,8941003414351595426,COSMOS
4682,27151922773201,3699002141,Ufone,03369372145,8941003414351595444,COSMOS
4683,27151922773202,3699004312,No Telco,039988111111,8941000000000000000,COSMOS
